71952,80ef34fc7075b37fc23f4ab714a5ce60f82400de
16215,1bbd608fdae7af314d8e2229e369a45a3da83cd8
7322,50d22de9325f41a32faeb0d1055f50b43d0507b3
3270,6ae4d271879b62c4325df3ddf75bff3f2b911086
13925,76cbfcdf3a0dff3f029ca079701418b861ce86c8
14214,d482f7f867b58bbd29f65a4471eca8c5b57a7da0
14111,2dc08bd6179d8cf480c93701010c19ad7a9891d8
3315,3db0598d908f22435ab8138d1c76b971f17a5633
3329,815bd578076672a2325d026a2c48b6075454be9b
14449,bf2efc55da9a1a33da32fa383db9db2f2c49b2cb
14007,2110f716965fe1ac5af83380aa108541b1457e0d
14405,cec2edfa7859279f36d2374770ca920c59c73dd8
14303,7f338369ca624ca6c2e4f579623274c88d325bce
3387,787b3fd33fb3089bf80d49ef9948a6ec85005d04
3304,5b805886ca11d5d74217ab1f12395ad54507d4d5
14077,e14641197a5690d92cc48446d0d40f1aec07bac7
14111,d5ad7a09afd066dce423f282bb2b338f48614d32
3387,32ca32d0bed4b95e5cd63998478a7816a89cd43d
14795,b107140804817cc30a4069b1bb5545aa3ea0ce6c
14103,b3c265d7be42484bd0ab4a9c0a920289e8f5c995
3372,eecf963269648d4309cc54f8e94508ad42bbb88b
14200,80e05a088e4edd421c9c0374d54d787c8a4c0d86
14106,6969deeb8d3991cc533a5bcf451ae5eecaa9a517
3342,f9cb8bd3f21719589e09bda33974d994551a63b7
3312,a28704af42c68e659cdeeec5b5b2fc84054ae02c
3388,86be6453ba295c3af222ee1e27a243d378070e92
14216,2ddedcafca116c99e08c777ab2ab3a4de6f00c7e
6834,9f0f12ac57023653ad870a33a2e0337e6f3bf512
14021,9ff5b699ed3e2d922ff6f5660e53b51bb5db983c
14291,168d2064001f704965899bb2057591271c44e57a
14540,9290ad198b15d6b986b855d2a58d087a54777e87
14226,61a956d9cca3f72acb279c9c00f1d9cd47bbc934
15960,30840c92ac0c4073fb7bc8222317630571b8cf25
14748,e6d8069522c8bde8239dd1fedfb4984efa4b3a1a
3398,43a54a3bccd7dc6be798475214d561f3e93b3055
15189,2e4db241bfd3206bad8286f8ffc2db6bbdaefcdf
14850,4a0aab14dcb35550b55e623a3c194442c5666084
14204,a9d5157ae8a7680b496d56f4edc3a43feff708c4
3364,8959a5e0fa2926b0f99e055e63fb4d81e1dcb3a0
14331,4d9ceb0018cc087e267f978c90917b3195542e22
3680,f67b173771a0525ff7f2010d2d57d63d7f546352
14367,73b06cf893c9d3bb38c11878a12cc29407e78b6c
14573,d1c866e57f1156000a51ff7e26590984d32bab53
14924,f7a2002e82cfc639d1b6df89012f5d6c623ad545
14481,4f66c93f61439b4db866b21cc1ecd5bf815564ef
7226,45ff049e288b0fc7d68195b25ba1a78522e7a45b
14927,91da65f4ac2837e0792071e42b2e2101059f1b1b
14517,8b7ae5a82d04312672c919ecea3c30b1ec7faaf2
14486,7900269724424b6deca516eba3dd8e4bf6621bea
3344,1974853d899db69a72361a9052fd699c9dcd028e
14671,6b802cfc7fab0f38001ae465ccd4f7f565b6169d
14298,d3aa114ac4de9ecc558ba77ed5c85e2ad9ad01d4
3341,114541d58e5970e51b78b77b65de16210beaab43
14525,4cb658af70027c3544fb843d77b2e84028762747
7260,2aa84520b3508dda273b9bbffab7bf87f0d98bf8
8253,e0487223ecac9cbb7f673e4ff6d2e4086e591abf
14514,5883f5fe27d7b52c812dd0f8cbda67373a14c451
15388,0dc8ead46363fec6f621a12c7e1f889ba73b55a9
3362,9af34f3c6b02779fac6dbb6cd4c5bb225a019f43
15048,0d3c3aae3366891f1c3d6bac326070660be36f76
14496,080313f8296fb0bcc74bd70fc8e15cd64f45945e
14951,12198239c0a5122e29619d50f76f89adc5bc7ade
14688,553d2ec2710be5ae304c40134643c8f6d754af67
3333,792dba73c8f30528e51c4967d3be8ec4bdc5234b
7717,47a3c7fa06538c181be815db44b5d7e8efe696ef
3351,4513d8b07bf342028ca95250b6e1d759858abdd3
3412,ca266a069a20c32a8f0a1df982a5a67d9483bcb3
3304,f6f59826f01188aa9603983d00b0cd3496e9359d
14947,f0b57aec1d41f89611efac4d6938a725b056ed00
14835,60b35b7f1ea1d5cd17805e30299fd21616855b7d
3388,290acac92b1d7bebb4ec68fe8b7a5cb442333eda
3335,8a7e9e9dad56419ff987e5f6baaf411a03c1951a
19147,3974c4a72459fc07acef3ee1369d63a7b8305b62
15799,c676e659b246f94d571b57b559f80cb2dc03e73b
15247,6d61c3f1cb7134c3ad80d29e216563571cc43de2
15305,c60e520f6e0e8db9618cad042df071a6752f3c06
15116,d4feadeca1591fd5fe91bdf73a7897553f5366d7
15760,508bf95b767140ec1a339bcb53538d21deb9d995
7971,c4a7a392ec8f0ff7701d84768080721ff8a7782e
3505,7fc380f83d466b43a8f65bb52c925c1ab19736ea
15145,e6c2d17c5367ddcd900450c6a857dac8630da0ca
3393,98a9b37ba70f24b28478360d9cf7f190b0f75f8d
15224,3ff660bbeb96086cb1cf880bfb4e2e350cbd21b2
16089,4dc63552109f65cebbe168203bd62c5e4c753162
15967,c35b714caff008c875b484656de7d168a7bc45f9
8344,c01ac6dcba0aa65ad237c3af4a67bc70da8e4b0e
16081,a4fd3aa719e8f97299dfcf1a8f79b3017e2b8d8b
16222,1d468b9ad81b9139b4a0b16b416c3597925af4b0
16002,4526951d564a7eed512b4a0ac3b5893e0a115690
16549,ce76c0ba53e4bd0daf3db7a703671b27797b7244
16416,55a1954da16e041f895e5c3a6abff13c5e3a4a2f
3659,e5532f194c18e6c12c3aa9cb07291973dc8adb39
16902,9989d37d1c8dff12f20a1de8e1f470093136c893
3457,88d45ac752ae49dbfafeb163b07381d3b8a6b601
16171,68ab982906187fba3530a01b01eb065ea9134298
16611,bf39b3af6a9c6a036aae0742cf339fce662eee3a
15936,b5273943679d22f58f1e1e269ad75e791172f557
8809,85b9ef5fe7533e5d07dcf2a2b67c8855a34e5125
16479,d37ddb745be07502814635585cbf935363c8a33d
16172,4af77aa797d95f9f77d7b88a41b4e02bc62d8975
