analyze,CAnalyzer3.java,125,133,analyze,CSharpAnalyzer.java,232,240,1.000000
analyze,CAnalyzer3.java,125,133,analyze,Java8analyzer.java,154,162,1.000000
analyze,CAnalyzer3.java,125,133,analyze,JavaAnalyzer3.java,147,155,1.000000
analyze,CAnalyzer4.java,48,60,analyze,CSharpAnalyzer.java,69,81,0.995242
analyze,CAnalyzer4.java,48,60,analyze,Java8analyzer.java,74,86,0.995242
analyze,CAnalyzer4.java,48,60,analyze,JavaAnalyzer3.java,65,77,0.995242
analyze,CAnalyzer4.java,48,60,analyze,JavaAnalyzer4.java,48,61,0.916587
analyze,CAnalyzer4.java,94,158,analyze,JavaAnalyzer4.java,82,143,0.955333
analyze,CAnalyzer4.java,228,241,analyze,JavaAnalyzer4.java,184,197,1.000000
analyze,CAnalyzer4.java,252,353,analyze,JavaAnalyzer4.java,208,308,0.966277
analyze,CSharpAnalyzer.java,69,81,analyze,Java8analyzer.java,74,86,1.000000
analyze,CSharpAnalyzer.java,69,81,analyze,JavaAnalyzer3.java,65,77,1.000000
analyze,CSharpAnalyzer.java,69,81,analyze,JavaAnalyzer4.java,48,61,0.904923
analyze,CSharpAnalyzer.java,232,240,analyze,Java8analyzer.java,154,162,1.000000
analyze,CSharpAnalyzer.java,232,240,analyze,JavaAnalyzer3.java,147,155,1.000000
analyze,CSharpAnalyzer.java,257,270,analyze,JavaAnalyzer3.java,173,184,0.949779
analyze,Java8analyzer.java,74,86,analyze,JavaAnalyzer3.java,65,77,1.000000
analyze,Java8analyzer.java,74,86,analyze,JavaAnalyzer4.java,48,61,0.904923
analyze,Java8analyzer.java,95,143,analyze,JavaAnalyzer3.java,86,136,0.921522
analyze,Java8analyzer.java,154,162,analyze,JavaAnalyzer3.java,147,155,1.000000
analyze,Java8analyzer.java,203,260,analyze,JavaAnalyzer3.java,196,249,0.976364
analyze,JavaAnalyzer3.java,65,77,analyze,JavaAnalyzer4.java,48,61,0.904923
icvolti,CloneJudgement.java,231,235,icvolti,CloneJudgement.java,265,269,1.000000
C,CParser.java,427,478,C,CParser.java,1692,1743,0.960321
C,CParser.java,427,478,C,CParser.java,1770,1821,0.958612
C,CParser.java,427,478,C,CParser.java,3136,3185,0.962718
C,CParser.java,427,478,C,CParser.java,3386,3437,0.963610
C,CParser.java,427,478,C,CParser.java,7275,7326,0.963350
C,CParser.java,427,478,C,CParser.java,7506,7555,0.966008
C,CParser.java,427,478,CPP14,CPP14Parser.java,3453,3504,0.966378
C,CParser.java,427,478,CPP14,CPP14Parser.java,3531,3582,0.966378
C,CParser.java,427,478,CPP14,CPP14Parser.java,8571,8620,0.967114
C,CParser.java,427,478,Java8,Java8Parser.java,2012,2063,0.959502
C,CParser.java,427,478,Java8,Java8Parser.java,15707,15758,0.953957
C,CParser.java,427,478,Java8,Java8Parser.java,15785,15836,0.957336
C,CParser.java,427,478,Java8,Java8Parser.java,15863,15914,0.955642
C,CParser.java,427,478,Java8,Java8Parser.java,15941,15992,0.959893
C,CParser.java,427,478,Java8,Java8Parser.java,16019,16070,0.963335
C,CParser.java,427,478,SimpleC,SimpleCParser.java,202,251,0.966112
C,CParser.java,501,566,CPP14,CPP14Parser.java,6442,6510,0.938986
C,CParser.java,837,888,C,CParser.java,5509,5569,0.911130
C,CParser.java,837,888,C,CParser.java,6733,6782,0.962718
C,CParser.java,837,888,CPP14,CPP14Parser.java,10853,10904,0.967701
C,CParser.java,1176,1257,CPP14,CPP14Parser.java,2934,3015,0.971634
C,CParser.java,1284,1353,C,CParser.java,1380,1449,0.983147
C,CParser.java,1284,1353,C,CParser.java,1596,1665,0.982102
C,CParser.java,1284,1353,CPP14,CPP14Parser.java,2838,2907,0.966576
C,CParser.java,1284,1353,CPP14,CPP14Parser.java,3042,3111,0.975878
C,CParser.java,1284,1353,CPP14,CPP14Parser.java,3141,3210,0.970313
C,CParser.java,1284,1353,CPP14,CPP14Parser.java,3357,3426,0.968036
C,CParser.java,1284,1353,Java8,Java8Parser.java,16097,16166,0.983351
C,CParser.java,1380,1449,C,CParser.java,1596,1665,0.978341
C,CParser.java,1380,1449,CPP14,CPP14Parser.java,2838,2907,0.963432
C,CParser.java,1380,1449,CPP14,CPP14Parser.java,3042,3111,0.965303
C,CParser.java,1380,1449,CPP14,CPP14Parser.java,3141,3210,0.975980
C,CParser.java,1380,1449,CPP14,CPP14Parser.java,3357,3426,0.964887
C,CParser.java,1380,1449,Java8,Java8Parser.java,16097,16166,0.980152
C,CParser.java,1476,1569,CPP14,CPP14Parser.java,3237,3330,0.971105
C,CParser.java,1596,1665,CPP14,CPP14Parser.java,2838,2907,0.966027
C,CParser.java,1596,1665,CPP14,CPP14Parser.java,3042,3111,0.967903
C,CParser.java,1596,1665,CPP14,CPP14Parser.java,3141,3210,0.967193
C,CParser.java,1596,1665,CPP14,CPP14Parser.java,3357,3426,0.975760
C,CParser.java,1596,1665,Java8,Java8Parser.java,16097,16166,0.995593
C,CParser.java,1692,1743,C,CParser.java,1770,1821,0.981739
C,CParser.java,1692,1743,C,CParser.java,3136,3185,0.956426
C,CParser.java,1692,1743,C,CParser.java,3386,3437,0.956917
C,CParser.java,1692,1743,C,CParser.java,7275,7326,0.979869
C,CParser.java,1692,1743,C,CParser.java,7506,7555,0.966869
C,CParser.java,1692,1743,CPP14,CPP14Parser.java,3453,3504,0.976670
C,CParser.java,1692,1743,CPP14,CPP14Parser.java,3531,3582,0.970832
C,CParser.java,1692,1743,CPP14,CPP14Parser.java,8571,8620,0.967977
C,CParser.java,1692,1743,Java8,Java8Parser.java,2012,2063,0.960358
C,CParser.java,1692,1743,Java8,Java8Parser.java,15707,15758,0.977858
C,CParser.java,1692,1743,Java8,Java8Parser.java,15785,15836,0.987994
C,CParser.java,1692,1743,Java8,Java8Parser.java,15863,15914,0.974257
C,CParser.java,1692,1743,Java8,Java8Parser.java,15941,15992,0.983051
C,CParser.java,1692,1743,Java8,Java8Parser.java,16019,16070,0.994633
C,CParser.java,1770,1821,C,CParser.java,3136,3185,0.954723
C,CParser.java,1770,1821,C,CParser.java,3386,3437,0.955214
C,CParser.java,1770,1821,C,CParser.java,7275,7326,0.978125
C,CParser.java,1770,1821,C,CParser.java,7506,7555,0.965148
C,CParser.java,1770,1821,CPP14,CPP14Parser.java,3453,3504,0.968207
C,CParser.java,1770,1821,CPP14,CPP14Parser.java,3531,3582,0.973138
C,CParser.java,1770,1821,CPP14,CPP14Parser.java,8571,8620,0.966254
C,CParser.java,1770,1821,Java8,Java8Parser.java,2012,2063,0.965763
C,CParser.java,1770,1821,Java8,Java8Parser.java,15707,15758,0.981428
C,CParser.java,1770,1821,Java8,Java8Parser.java,15785,15836,0.982239
C,CParser.java,1770,1821,Java8,Java8Parser.java,15863,15914,0.986707
C,CParser.java,1770,1821,Java8,Java8Parser.java,15941,15992,0.995103
C,CParser.java,1770,1821,Java8,Java8Parser.java,16019,16070,0.983926
C,CParser.java,1848,1899,C,CParser.java,1926,1977,0.973426
C,CParser.java,1848,1899,CPP14,CPP14Parser.java,3609,3660,0.968958
C,CParser.java,1848,1899,Java8,Java8Parser.java,1879,1930,0.958745
C,CParser.java,1926,1977,CPP14,CPP14Parser.java,3609,3660,0.963294
C,CParser.java,1926,1977,CPP14,CPP14Parser.java,3687,3738,0.972446
C,CParser.java,1926,1977,Java8,Java8Parser.java,1879,1930,0.960642
C,CParser.java,2081,2116,CPP14,CPP14Parser.java,3842,3882,0.920721
C,CParser.java,2081,2116,Java8,Java8Parser.java,15640,15680,0.972343
C,CParser.java,2146,2189,CPP14,CPP14Parser.java,3914,3957,0.924738
C,CParser.java,2146,2189,CPP14,CPP14Parser.java,6874,6920,0.912892
C,CParser.java,2146,2189,Java8,Java8Parser.java,8053,8092,0.914063
C,CParser.java,2261,2312,C,CParser.java,3386,3437,0.958217
C,CParser.java,2261,2312,C,CParser.java,7275,7326,0.988358
C,CParser.java,2261,2312,C,CParser.java,7506,7555,0.967733
C,CParser.java,2261,2312,CPP14,CPP14Parser.java,3453,3504,0.968104
C,CParser.java,2261,2312,CPP14,CPP14Parser.java,3531,3582,0.968104
C,CParser.java,2261,2312,Java8,Java8Parser.java,2012,2063,0.961216
C,CParser.java,2261,2312,Java8,Java8Parser.java,15785,15836,0.980417
C,CParser.java,2261,2312,SimpleC,SimpleCParser.java,202,251,0.967838
C,CParser.java,2332,2351,CPP14,CPP14Parser.java,13470,13491,0.902433
C,CParser.java,2332,2351,Java8,Java8Parser.java,8235,8256,0.904993
C,CParser.java,2332,2351,Java8,Java8Parser.java,16751,16772,0.938392
C,CParser.java,2332,2351,SimpleC,SimpleCParser.java,271,290,0.911306
C,CParser.java,2506,2544,Java8,Java8Parser.java,8391,8429,0.929463
C,CParser.java,2506,2544,Java8,Java8Parser.java,14940,14976,0.944504
C,CParser.java,2730,2766,CPP14,CPP14Parser.java,7811,7843,0.926230
C,CParser.java,2730,2766,CPP14,CPP14Parser.java,11317,11353,0.909848
C,CParser.java,2783,2811,Java8,Java8Parser.java,309,337,0.900468
C,CParser.java,3081,3109,CPP14,CPP14Parser.java,10106,10134,0.952390
C,CParser.java,3136,3185,C,CParser.java,3386,3437,0.975323
C,CParser.java,3136,3185,C,CParser.java,7275,7326,0.958997
C,CParser.java,3136,3185,C,CParser.java,7506,7555,0.968835
C,CParser.java,3136,3185,CPP14,CPP14Parser.java,3453,3504,0.962457
C,CParser.java,3136,3185,CPP14,CPP14Parser.java,3531,3582,0.962457
C,CParser.java,3136,3185,CPP14,CPP14Parser.java,8571,8620,0.964509
C,CParser.java,3136,3185,Java8,Java8Parser.java,2012,2063,0.954723
C,CParser.java,3136,3185,Java8,Java8Parser.java,15707,15758,0.950088
C,CParser.java,3136,3185,Java8,Java8Parser.java,15785,15836,0.953452
C,CParser.java,3136,3185,Java8,Java8Parser.java,15863,15914,0.951765
C,CParser.java,3136,3185,Java8,Java8Parser.java,15941,15992,0.955999
C,CParser.java,3136,3185,Java8,Java8Parser.java,16019,16070,0.959427
C,CParser.java,3386,3437,C,CParser.java,7275,7326,0.959935
C,CParser.java,3386,3437,C,CParser.java,7506,7555,0.962584
C,CParser.java,3386,3437,CPP14,CPP14Parser.java,3453,3504,0.962952
C,CParser.java,3386,3437,CPP14,CPP14Parser.java,3531,3582,0.962952
C,CParser.java,3386,3437,CPP14,CPP14Parser.java,8571,8620,0.963686
C,CParser.java,3386,3437,Java8,Java8Parser.java,2012,2063,0.956101
C,CParser.java,3386,3437,Java8,Java8Parser.java,15707,15758,0.950576
C,CParser.java,3386,3437,Java8,Java8Parser.java,15785,15836,0.953942
C,CParser.java,3386,3437,Java8,Java8Parser.java,15863,15914,0.952255
C,CParser.java,3386,3437,Java8,Java8Parser.java,15941,15992,0.956491
C,CParser.java,3386,3437,Java8,Java8Parser.java,16019,16070,0.959921
C,CParser.java,3386,3437,SimpleC,SimpleCParser.java,202,251,0.962688
C,CParser.java,3703,3739,CPP14,CPP14Parser.java,9821,9852,0.915852
C,CParser.java,3838,3866,CPP14,CPP14Parser.java,11965,11993,0.945247
C,CParser.java,3838,3866,Java8,Java8Parser.java,503,531,0.977696
C,CParser.java,3969,4013,CPP14,CPP14Parser.java,6942,6986,0.952097
C,CParser.java,5095,5144,CPP14,CPP14Parser.java,3609,3660,0.962457
C,CParser.java,5095,5144,CPP14,CPP14Parser.java,3687,3738,0.961806
C,CParser.java,5095,5144,CPP14,CPP14Parser.java,7549,7600,0.963328
C,CParser.java,5095,5144,CPP14,CPP14Parser.java,9315,9366,0.963328
C,CParser.java,5095,5144,Java8,Java8Parser.java,1879,1930,0.961589
C,CParser.java,5164,5200,CPP14,CPP14Parser.java,434,466,0.900562
C,CParser.java,5164,5200,CPP14,CPP14Parser.java,3842,3882,0.905911
C,CParser.java,5164,5200,Java8,Java8Parser.java,1694,1726,0.908778
C,CParser.java,5307,5351,CPP14,CPP14Parser.java,3842,3882,0.902558
C,CParser.java,5376,5427,C,CParser.java,6198,6247,0.973174
C,CParser.java,5509,5569,CPP14,CPP14Parser.java,3609,3660,0.919883
C,CParser.java,5509,5569,CPP14,CPP14Parser.java,10853,10904,0.918524
C,CParser.java,5937,5956,CPP14,CPP14Parser.java,7501,7522,0.918993
C,CParser.java,5937,5956,CPP14,CPP14Parser.java,13075,13096,0.918993
C,CParser.java,6058,6130,CPP14,CPP14Parser.java,1025,1096,0.957559
C,CParser.java,6150,6171,CPP14,CPP14Parser.java,7133,7152,0.913845
C,CParser.java,6150,6171,CPP14,CPP14Parser.java,7769,7788,0.913845
C,CParser.java,6150,6171,CPP14,CPP14Parser.java,8146,8165,0.913845
C,CParser.java,6150,6171,CPP14,CPP14Parser.java,14115,14134,0.913845
C,CParser.java,6150,6171,Java,JavaParser.java,5636,5657,0.900129
C,CParser.java,6150,6171,Java8,Java8Parser.java,2138,2157,0.916593
C,CParser.java,6150,6171,Java8,Java8Parser.java,6949,6970,0.908619
C,CParser.java,6150,6171,Java8,Java8Parser.java,10426,10445,0.913845
C,CParser.java,6913,6975,CPP14,CPP14Parser.java,4690,4757,0.946557
C,CParser.java,6913,6975,CPP14,CPP14Parser.java,8709,8774,0.907172
C,CParser.java,7214,7248,Java8,Java8Parser.java,10086,10118,0.917591
C,CParser.java,7275,7326,C,CParser.java,7506,7555,0.969468
C,CParser.java,7275,7326,CPP14,CPP14Parser.java,3453,3504,0.969840
C,CParser.java,7275,7326,CPP14,CPP14Parser.java,3531,3582,0.969840
C,CParser.java,7275,7326,CPP14,CPP14Parser.java,8571,8620,0.970579
C,CParser.java,7275,7326,Java8,Java8Parser.java,2012,2063,0.962939
C,CParser.java,7275,7326,Java8,Java8Parser.java,15707,15758,0.973376
C,CParser.java,7275,7326,Java8,Java8Parser.java,15785,15836,0.976823
C,CParser.java,7275,7326,Java8,Java8Parser.java,15863,15914,0.975095
C,CParser.java,7275,7326,Java8,Java8Parser.java,15941,15992,0.979432
C,CParser.java,7275,7326,Java8,Java8Parser.java,16019,16070,0.982944
C,CParser.java,7275,7326,SimpleC,SimpleCParser.java,202,251,0.969573
C,CParser.java,7506,7555,CPP14,CPP14Parser.java,3453,3504,0.972967
C,CParser.java,7506,7555,CPP14,CPP14Parser.java,3531,3582,0.972967
C,CParser.java,7506,7555,CPP14,CPP14Parser.java,8571,8620,0.975041
C,CParser.java,7506,7555,Java8,Java8Parser.java,2012,2063,0.965148
C,CParser.java,7506,7555,Java8,Java8Parser.java,15707,15758,0.960462
C,CParser.java,7506,7555,Java8,Java8Parser.java,15785,15836,0.963863
C,CParser.java,7506,7555,Java8,Java8Parser.java,15863,15914,0.962158
C,CParser.java,7506,7555,Java8,Java8Parser.java,15941,15992,0.966438
C,CParser.java,7506,7555,Java8,Java8Parser.java,16019,16070,0.969904
C,CParser.java,7506,7555,SimpleC,SimpleCParser.java,202,251,0.994090
CPP14,CPP14MyParser.java,91,103,CPP14,CPP14MyParser2.java,72,84,1.000000
CPP14,CPP14MyParser.java,111,127,CPP14,CPP14MyParser2.java,92,108,1.000000
CPP14,CPP14MyParser.java,129,146,CPP14,CPP14MyParser2.java,110,127,0.995927
CPP14,CPP14MyParser.java,148,177,CPP14,CPP14MyParser.java,179,206,0.947493
CPP14,CPP14MyParser.java,148,177,CPP14,CPP14MyParser2.java,129,158,1.000000
CPP14,CPP14MyParser.java,148,177,CPP14,CPP14MyParser2.java,160,187,0.947493
CPP14,CPP14MyParser.java,179,206,CPP14,CPP14MyParser2.java,129,158,0.947493
CPP14,CPP14MyParser.java,179,206,CPP14,CPP14MyParser2.java,160,187,1.000000
CPP14,CPP14MyParser.java,208,217,CPP14,CPP14MyParser2.java,189,198,1.000000
CPP14,CPP14MyParser.java,219,226,CPP14,CPP14MyParser2.java,200,207,1.000000
CPP14,CPP14MyParser.java,232,239,CPP14,CPP14MyParser2.java,213,220,1.000000
CPP14,CPP14MyParser.java,241,252,CPP14,CPP14MyParser2.java,222,233,1.000000
CPP14,CPP14MyParser.java,254,265,CPP14,CPP14MyParser2.java,235,246,1.000000
CPP14,CPP14MyParser.java,267,284,CPP14,CPP14MyParser2.java,248,265,1.000000
CPP14,CPP14MyParser2.java,129,158,CPP14,CPP14MyParser2.java,160,187,0.947493
CPP14,CPP14Parser.java,434,466,CPP14,CPP14Parser.java,13119,13148,0.928354
CPP14,CPP14Parser.java,434,466,CPP14,CPP14Parser.java,14807,14836,0.926665
CPP14,CPP14Parser.java,434,466,CSharp,CSharpParser.java,4441,4477,0.922313
CPP14,CPP14Parser.java,434,466,Java,JavaParser.java,8006,8040,0.900651
CPP14,CPP14Parser.java,434,466,Java8,Java8Parser.java,1694,1726,0.945950
CPP14,CPP14Parser.java,434,466,Java8,Java8Parser.java,3901,3933,0.921447
CPP14,CPP14Parser.java,502,573,Java,JavaParser.java,644,720,0.939138
CPP14,CPP14Parser.java,502,573,Java8,Java8Parser.java,3554,3630,0.941962
CPP14,CPP14Parser.java,803,835,Java8,Java8Parser.java,1138,1172,0.943859
CPP14,CPP14Parser.java,910,953,CPP14,CPP14Parser.java,6374,6413,0.937813
CPP14,CPP14Parser.java,910,953,CPP14,CPP14Parser.java,6536,6580,0.922331
CPP14,CPP14Parser.java,910,953,CPP14,CPP14Parser.java,7438,7481,0.923792
CPP14,CPP14Parser.java,910,953,CPP14,CPP14Parser.java,13512,13550,0.910977
CPP14,CPP14Parser.java,910,953,Java8,Java8Parser.java,5058,5101,0.901351
CPP14,CPP14Parser.java,1119,1151,CPP14,CPP14Parser.java,7811,7843,0.952817
CPP14,CPP14Parser.java,1119,1151,CPP14,CPP14Parser.java,7866,7898,0.951368
CPP14,CPP14Parser.java,1119,1151,CPP14,CPP14Parser.java,13119,13148,0.932577
CPP14,CPP14Parser.java,1119,1151,CSharp,CSharpParser.java,10909,10943,0.905216
CPP14,CPP14Parser.java,1119,1151,Java,JavaParser.java,741,775,0.920284
CPP14,CPP14Parser.java,1119,1151,Java,JavaParser.java,6116,6148,0.947060
CPP14,CPP14Parser.java,1119,1151,Java,JavaParser.java,7952,7986,0.919662
CPP14,CPP14Parser.java,1119,1151,Java8,Java8Parser.java,2084,2120,0.918797
CPP14,CPP14Parser.java,1119,1151,Java8,Java8Parser.java,5668,5702,0.920284
CPP14,CPP14Parser.java,1119,1151,Java8,Java8Parser.java,10374,10406,0.945637
CPP14,CPP14Parser.java,1119,1151,Java8,Java8Parser.java,15102,15134,0.933111
CPP14,CPP14Parser.java,1234,1274,CPP14,CPP14Parser.java,7623,7659,0.902929
CPP14,CPP14Parser.java,1234,1274,Java8,Java8Parser.java,1951,1987,0.908527
CPP14,CPP14Parser.java,1304,1368,Java8,Java8Parser.java,9646,9699,0.907296
CPP14,CPP14Parser.java,1839,1926,Java,JavaParser.java,7243,7339,0.905863
CPP14,CPP14Parser.java,2289,2312,CPP14,CPP14Parser.java,2722,2747,0.920552
CPP14,CPP14Parser.java,2289,2312,CPP14,CPP14Parser.java,9028,9051,0.908211
CPP14,CPP14Parser.java,2289,2312,CPP14,CPP14Parser.java,9108,9131,0.929293
CPP14,CPP14Parser.java,2289,2312,CPP14,CPP14Parser.java,13470,13491,0.902750
CPP14,CPP14Parser.java,2289,2312,Java8,Java8Parser.java,8235,8256,0.905311
CPP14,CPP14Parser.java,2335,2364,CPP14,CPP14Parser.java,5032,5064,0.932577
CPP14,CPP14Parser.java,2335,2364,CPP14,CPP14Parser.java,13171,13200,0.931463
CPP14,CPP14Parser.java,2572,2619,CPP14,CPP14Parser.java,13347,13396,0.993163
CPP14,CPP14Parser.java,2722,2747,CPP14,CPP14Parser.java,9028,9051,0.901082
CPP14,CPP14Parser.java,2722,2747,CPP14,CPP14Parser.java,9108,9131,0.925321
CPP14,CPP14Parser.java,2722,2747,Java,JavaParser.java,6242,6265,0.911012
CPP14,CPP14Parser.java,2773,2811,CPP14,CPP14Parser.java,3842,3882,0.919341
CPP14,CPP14Parser.java,2773,2811,CPP14,CPP14Parser.java,11255,11294,0.913590
CPP14,CPP14Parser.java,2773,2811,CSharp,CSharpParser.java,4441,4477,0.915347
CPP14,CPP14Parser.java,2773,2811,Java8,Java8Parser.java,15530,15569,0.912022
CPP14,CPP14Parser.java,2838,2907,CPP14,CPP14Parser.java,3042,3111,0.972290
CPP14,CPP14Parser.java,2838,2907,CPP14,CPP14Parser.java,3141,3210,0.970428
CPP14,CPP14Parser.java,2838,2907,CPP14,CPP14Parser.java,3357,3426,0.970724
CPP14,CPP14Parser.java,2838,2907,Java8,Java8Parser.java,16097,16166,0.967815
CPP14,CPP14Parser.java,3042,3111,CPP14,CPP14Parser.java,3141,3210,0.979200
CPP14,CPP14Parser.java,3042,3111,CPP14,CPP14Parser.java,3357,3426,0.972609
CPP14,CPP14Parser.java,3042,3111,Java8,Java8Parser.java,16097,16166,0.969694
CPP14,CPP14Parser.java,3141,3210,CPP14,CPP14Parser.java,3357,3426,0.973043
CPP14,CPP14Parser.java,3141,3210,Java8,Java8Parser.java,16097,16166,0.968983
CPP14,CPP14Parser.java,3357,3426,Java8,Java8Parser.java,16097,16166,0.976709
CPP14,CPP14Parser.java,3453,3504,CPP14,CPP14Parser.java,3531,3582,0.980569
CPP14,CPP14Parser.java,3453,3504,CPP14,CPP14Parser.java,8571,8620,0.974081
CPP14,CPP14Parser.java,3453,3504,Java8,Java8Parser.java,2012,2063,0.966414
CPP14,CPP14Parser.java,3453,3504,Java8,Java8Parser.java,15707,15758,0.963506
CPP14,CPP14Parser.java,3453,3504,Java8,Java8Parser.java,15785,15836,0.968261
CPP14,CPP14Parser.java,3453,3504,Java8,Java8Parser.java,15863,15914,0.964314
CPP14,CPP14Parser.java,3453,3504,Java8,Java8Parser.java,15941,15992,0.969501
CPP14,CPP14Parser.java,3453,3504,Java8,Java8Parser.java,16019,16070,0.979284
CPP14,CPP14Parser.java,3453,3504,SimpleC,SimpleCParser.java,202,251,0.973072
CPP14,CPP14Parser.java,3531,3582,CPP14,CPP14Parser.java,8571,8620,0.974081
CPP14,CPP14Parser.java,3531,3582,Java8,Java8Parser.java,2012,2063,0.966414
CPP14,CPP14Parser.java,3531,3582,Java8,Java8Parser.java,15707,15758,0.962614
CPP14,CPP14Parser.java,3531,3582,Java8,Java8Parser.java,15785,15836,0.966023
CPP14,CPP14Parser.java,3531,3582,Java8,Java8Parser.java,15863,15914,0.964314
CPP14,CPP14Parser.java,3531,3582,Java8,Java8Parser.java,15941,15992,0.974439
CPP14,CPP14Parser.java,3531,3582,Java8,Java8Parser.java,16019,16070,0.973879
CPP14,CPP14Parser.java,3531,3582,SimpleC,SimpleCParser.java,202,251,0.973072
CPP14,CPP14Parser.java,3609,3660,CPP14,CPP14Parser.java,3687,3738,0.979905
CPP14,CPP14Parser.java,3609,3660,CPP14,CPP14Parser.java,9315,9366,0.974220
CPP14,CPP14Parser.java,3609,3660,CPP14,CPP14Parser.java,10853,10904,0.974220
CPP14,CPP14Parser.java,3609,3660,Java8,Java8Parser.java,1879,1930,0.973364
CPP14,CPP14Parser.java,3687,3738,CPP14,CPP14Parser.java,7549,7600,0.973561
CPP14,CPP14Parser.java,3687,3738,CPP14,CPP14Parser.java,9315,9366,0.973561
CPP14,CPP14Parser.java,3687,3738,CPP14,CPP14Parser.java,10853,10904,0.973561
CPP14,CPP14Parser.java,3687,3738,Java,JavaParser.java,1584,1651,0.912340
CPP14,CPP14Parser.java,3687,3738,Java8,Java8Parser.java,1879,1930,0.972705
CPP14,CPP14Parser.java,3842,3882,CSharp,CSharpParser.java,4441,4477,0.914559
CPP14,CPP14Parser.java,3842,3882,Java8,Java8Parser.java,15640,15680,0.919218
CPP14,CPP14Parser.java,3914,3957,CPP14,CPP14Parser.java,6169,6213,0.928239
CPP14,CPP14Parser.java,3914,3957,CPP14,CPP14Parser.java,6874,6920,0.944730
CPP14,CPP14Parser.java,3914,3957,CPP14,CPP14Parser.java,12925,12967,0.932051
CPP14,CPP14Parser.java,3914,3957,Java8,Java8Parser.java,1201,1246,0.923527
