analyze,CAnalyzer3.java,125,133,analyze,CSharpAnalyzer.java,232,240,1.000000
CPP14,CPP14Parser.java,3914,3957,Java8,Java8Parser.java,1951,1987,0.913472
CPP14,CPP14Parser.java,3914,3957,Java8,Java8Parser.java,8053,8092,0.932492
CPP14,CPP14Parser.java,4101,4152,CPP14,CPP14Parser.java,5403,5452,0.974960
CPP14,CPP14Parser.java,4101,4152,CPP14,CPP14Parser.java,10853,10904,0.975775
CPP14,CPP14Parser.java,4792,4862,Java8,Java8Parser.java,5353,5418,0.943903
CPP14,CPP14Parser.java,5032,5064,CPP14,CPP14Parser.java,13171,13200,0.922531
CPP14,CPP14Parser.java,5090,5122,Java8,Java8Parser.java,5557,5593,0.925146
CPP14,CPP14Parser.java,5357,5376,CPP14,CPP14Parser.java,15126,15147,0.905746
CPP14,CPP14Parser.java,5357,5376,Java,JavaParser.java,4697,4716,0.916732
CPP14,CPP14Parser.java,5357,5376,Java8,Java8Parser.java,3171,3192,0.910792
CPP14,CPP14Parser.java,5357,5376,Java8,Java8Parser.java,4515,4534,0.916732
CPP14,CPP14Parser.java,5357,5376,Java8,Java8Parser.java,5722,5741,0.930518
CPP14,CPP14Parser.java,5403,5452,CPP14,CPP14Parser.java,10853,10904,0.974739
CPP14,CPP14Parser.java,5717,5755,CPP14,CPP14Parser.java,7984,8022,0.940031
CPP14,CPP14Parser.java,5717,5755,Java8,Java8Parser.java,1365,1409,0.906806
CPP14,CPP14Parser.java,5717,5755,Java8,Java8Parser.java,5557,5593,0.901966
CPP14,CPP14Parser.java,5963,5982,CPP14,CPP14Parser.java,6329,6348,0.928144
CPP14,CPP14Parser.java,5963,5982,CPP14,CPP14Parser.java,7677,7696,0.928144
CPP14,CPP14Parser.java,5963,5982,CPP14,CPP14Parser.java,12659,12680,0.916408
CPP14,CPP14Parser.java,5963,5982,CPP14,CPP14Parser.java,12987,13006,0.927728
CPP14,CPP14Parser.java,5963,5982,CPP14,CPP14Parser.java,13220,13241,0.921600
CPP14,CPP14Parser.java,5963,5982,CPP14,CPP14Parser.java,14115,14134,0.928144
CPP14,CPP14Parser.java,5963,5982,Java,JavaParser.java,4697,4716,0.913983
CPP14,CPP14Parser.java,5963,5982,Java8,Java8Parser.java,1548,1569,0.918993
CPP14,CPP14Parser.java,5963,5982,Java8,Java8Parser.java,16751,16772,0.903802
CPP14,CPP14Parser.java,6169,6213,CPP14,CPP14Parser.java,6874,6920,0.914572
CPP14,CPP14Parser.java,6169,6213,CPP14,CPP14Parser.java,12925,12967,0.950975
CPP14,CPP14Parser.java,6235,6263,CPP14,CPP14Parser.java,13026,13054,0.964298
CPP14,CPP14Parser.java,6283,6311,CSharp,CSharpParser.java,5725,5764,0.906688
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,7677,7696,0.934132
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,12659,12680,0.916408
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,12987,13006,0.927728
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,13220,13241,0.921600
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,14115,14134,0.934132
CPP14,CPP14Parser.java,6329,6348,Java,JavaParser.java,4697,4716,0.913983
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,1548,1569,0.918993
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,16751,16772,0.903802
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,7438,7481,0.916736
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,9447,9483,0.935446
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,9509,9543,0.934220
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,14859,14893,0.918046
CPP14,CPP14Parser.java,6374,6413,CSharp,CSharpParser.java,4441,4477,0.920289
CPP14,CPP14Parser.java,6536,6580,Java,JavaParser.java,3927,3977,0.900615
CPP14,CPP14Parser.java,6874,6920,CPP14,CPP14Parser.java,12925,12967,0.925244
CPP14,CPP14Parser.java,6874,6920,Java8,Java8Parser.java,1201,1246,0.912752
CPP14,CPP14Parser.java,7018,7115,Java,JavaParser.java,7044,7116,0.916205
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,7769,7788,0.934132
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,8146,8165,0.934132
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,14115,14134,0.934132
CPP14,CPP14Parser.java,7133,7152,Java,JavaParser.java,5636,5657,0.903839
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,1017,1036,0.911306
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,2138,2157,0.936941
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,6016,6035,0.925853
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,6618,6637,0.916683
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,6949,6970,0.906282
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,10426,10445,0.922156
CPP14,CPP14Parser.java,7260,7347,Java8,Java8Parser.java,768,853,0.969028
CPP14,CPP14Parser.java,7374,7418,CPP14,CPP14Parser.java,8374,8420,0.949367
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,957,1003,0.958394
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,1390,1436,0.946418
CPP14,CPP14Parser.java,7438,7481,CPP14,CPP14Parser.java,13512,13550,0.934263
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,13075,13096,0.920904
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,16792,16813,0.905681
CPP14,CPP14Parser.java,7549,7600,CPP14,CPP14Parser.java,9315,9366,0.975555
CPP14,CPP14Parser.java,7549,7600,Java,JavaParser.java,1584,1651,0.913785
CPP14,CPP14Parser.java,7549,7600,Java8,Java8Parser.java,1879,1930,0.974245
CPP14,CPP14Parser.java,7623,7659,Java8,Java8Parser.java,1951,1987,0.923023
CPP14,CPP14Parser.java,7623,7659,Java8,Java8Parser.java,5281,5315,0.909960
CPP14,CPP14Parser.java,7623,7659,Java8,Java8Parser.java,5616,5648,0.921195
CPP14,CPP14Parser.java,7623,7659,Java8,Java8Parser.java,6717,6749,0.911373
CPP14,CPP14Parser.java,7623,7659,Java8,Java8Parser.java,8053,8092,0.928523
CPP14,CPP14Parser.java,7677,7696,CPP14,CPP14Parser.java,12659,12680,0.916408
CPP14,CPP14Parser.java,7677,7696,CPP14,CPP14Parser.java,12987,13006,0.927728
CPP14,CPP14Parser.java,7677,7696,CPP14,CPP14Parser.java,13220,13241,0.921600
CPP14,CPP14Parser.java,7677,7696,Java,JavaParser.java,4697,4716,0.913983
CPP14,CPP14Parser.java,7677,7696,Java8,Java8Parser.java,1548,1569,0.918993
CPP14,CPP14Parser.java,7677,7696,Java8,Java8Parser.java,3171,3192,0.913845
CPP14,CPP14Parser.java,7677,7696,Java8,Java8Parser.java,5513,5534,0.900598
CPP14,CPP14Parser.java,7719,7751,CPP14,CPP14Parser.java,9509,9543,0.938998
CPP14,CPP14Parser.java,7719,7751,CPP14,CPP14Parser.java,11650,11682,0.949925
CPP14,CPP14Parser.java,7719,7751,CPP14,CPP14Parser.java,14605,14634,0.922531
CPP14,CPP14Parser.java,7719,7751,CPP14,CPP14Parser.java,14859,14893,0.921712
CPP14,CPP14Parser.java,7769,7788,CPP14,CPP14Parser.java,8146,8165,0.934132
CPP14,CPP14Parser.java,7769,7788,CPP14,CPP14Parser.java,14115,14134,0.934132
CPP14,CPP14Parser.java,7769,7788,Java,JavaParser.java,5636,5657,0.903839
CPP14,CPP14Parser.java,7769,7788,Java8,Java8Parser.java,2138,2157,0.936941
CPP14,CPP14Parser.java,7769,7788,Java8,Java8Parser.java,10426,10445,0.922156
CPP14,CPP14Parser.java,7811,7843,CPP14,CPP14Parser.java,7866,7898,0.961949
CPP14,CPP14Parser.java,7811,7843,CPP14,CPP14Parser.java,11317,11353,0.916618
CPP14,CPP14Parser.java,7811,7843,CPP14,CPP14Parser.java,13119,13148,0.933998
CPP14,CPP14Parser.java,7811,7843,Java,JavaParser.java,741,775,0.921686
CPP14,CPP14Parser.java,7811,7843,Java8,Java8Parser.java,10374,10406,0.947077
CPP14,CPP14Parser.java,7811,7843,Java8,Java8Parser.java,15102,15134,0.934532
CPP14,CPP14Parser.java,7866,7898,CPP14,CPP14Parser.java,10013,10042,0.922531
CPP14,CPP14Parser.java,7866,7898,CPP14,CPP14Parser.java,11317,11353,0.915224
CPP14,CPP14Parser.java,7866,7898,CPP14,CPP14Parser.java,13119,13148,0.932577
CPP14,CPP14Parser.java,7866,7898,Java,JavaParser.java,741,775,0.920284
CPP14,CPP14Parser.java,7866,7898,Java,JavaParser.java,6116,6148,0.947060
CPP14,CPP14Parser.java,7866,7898,Java8,Java8Parser.java,10374,10406,0.945637
CPP14,CPP14Parser.java,7866,7898,Java8,Java8Parser.java,15102,15134,0.933111
CPP14,CPP14Parser.java,7921,7959,Java,JavaParser.java,4643,4677,0.924660
CPP14,CPP14Parser.java,7921,7959,Java,JavaParser.java,5677,5711,0.927119
CPP14,CPP14Parser.java,8044,8080,Java8,Java8Parser.java,10738,10770,0.925092
CPP14,CPP14Parser.java,8146,8165,CPP14,CPP14Parser.java,14115,14134,0.934132
CPP14,CPP14Parser.java,8146,8165,Java8,Java8Parser.java,10426,10445,0.922156
CPP14,CPP14Parser.java,8237,8266,CPP14,CPP14Parser.java,8975,9007,0.929469
CPP14,CPP14Parser.java,8237,8266,CPP14,CPP14Parser.java,13417,13449,0.929469
CPP14,CPP14Parser.java,8374,8420,Java,JavaParser.java,957,1003,0.932556
CPP14,CPP14Parser.java,8374,8420,Java,JavaParser.java,1390,1436,0.933403
CPP14,CPP14Parser.java,8571,8620,Java8,Java8Parser.java,2012,2063,0.966254
CPP14,CPP14Parser.java,8571,8620,Java8,Java8Parser.java,15707,15758,0.961562
CPP14,CPP14Parser.java,8571,8620,Java8,Java8Parser.java,15785,15836,0.964967
CPP14,CPP14Parser.java,8571,8620,Java8,Java8Parser.java,15863,15914,0.963260
CPP14,CPP14Parser.java,8571,8620,Java8,Java8Parser.java,15941,15992,0.967545
CPP14,CPP14Parser.java,8571,8620,Java8,Java8Parser.java,16019,16070,0.971015
CPP14,CPP14Parser.java,8571,8620,SimpleC,SimpleCParser.java,202,251,0.975170
CPP14,CPP14Parser.java,8709,8774,Java8,Java8Parser.java,7636,7698,0.905095
CPP14,CPP14Parser.java,8925,8954,Java8,Java8Parser.java,5281,5315,0.904223
CPP14,CPP14Parser.java,8925,8954,Java8,Java8Parser.java,5616,5648,0.919715
CPP14,CPP14Parser.java,8925,8954,Java8,Java8Parser.java,6717,6749,0.908067
CPP14,CPP14Parser.java,9028,9051,CPP14,CPP14Parser.java,9108,9131,0.908211
CPP14,CPP14Parser.java,9028,9051,CPP14,CPP14Parser.java,13470,13491,0.912009
CPP14,CPP14Parser.java,9028,9051,Java8,Java8Parser.java,8235,8256,0.914596
CPP14,CPP14Parser.java,9028,9051,Java8,Java8Parser.java,11256,11277,0.901091
CPP14,CPP14Parser.java,9108,9131,CPP14,CPP14Parser.java,13470,13491,0.902750
CPP14,CPP14Parser.java,9108,9131,Java8,Java8Parser.java,8235,8256,0.905311
CPP14,CPP14Parser.java,9158,9215,Java,JavaParser.java,1584,1651,0.920770
CPP14,CPP14Parser.java,9315,9366,Java,JavaParser.java,1584,1651,0.913785
CPP14,CPP14Parser.java,9315,9366,Java8,Java8Parser.java,1879,1930,0.974245
CPP14,CPP14Parser.java,9389,9418,CPP14,CPP14Parser.java,10207,10236,0.941606
CPP14,CPP14Parser.java,9447,9483,CSharp,CSharpParser.java,4441,4477,0.935497
CPP14,CPP14Parser.java,9447,9483,Java8,Java8Parser.java,3901,3933,0.906099
CPP14,CPP14Parser.java,9509,9543,CPP14,CPP14Parser.java,11650,11682,0.937574
CPP14,CPP14Parser.java,9509,9543,CPP14,CPP14Parser.java,14605,14634,0.912884
CPP14,CPP14Parser.java,9509,9543,CPP14,CPP14Parser.java,14859,14893,0.910590
CPP14,CPP14Parser.java,9821,9852,CPP14,CPP14Parser.java,10013,10042,0.925195
CPP14,CPP14Parser.java,9821,9852,CSharp,CSharpParser.java,4758,4791,0.910607
CPP14,CPP14Parser.java,9821,9852,Java8,Java8Parser.java,15102,15134,0.906640
CPP14,CPP14Parser.java,10013,10042,CPP14,CPP14Parser.java,13119,13148,0.931463
CPP14,CPP14Parser.java,10013,10042,Java,JavaParser.java,6116,6148,0.918354
CPP14,CPP14Parser.java,10013,10042,Java8,Java8Parser.java,15102,15134,0.904828
CPP14,CPP14Parser.java,10061,10089,CPP14,CPP14Parser.java,10106,10134,0.963884
CPP14,CPP14Parser.java,10106,10134,CPP14,CPP14Parser.java,10154,10184,0.916289
CPP14,CPP14Parser.java,10154,10184,Java8,Java8Parser.java,3765,3795,0.944400
CPP14,CPP14Parser.java,10207,10236,CPP14,CPP14Parser.java,13702,13734,0.933998
CPP14,CPP14Parser.java,10589,10630,Java8,Java8Parser.java,4922,4964,0.908880
CPP14,CPP14Parser.java,10771,10826,Java8,Java8Parser.java,6058,6100,0.916300
CPP14,CPP14Parser.java,10853,10904,Java8,Java8Parser.java,1879,1930,0.974245
CPP14,CPP14Parser.java,11087,11139,CSharp,CSharpParser.java,11404,11446,0.907362
CPP14,CPP14Parser.java,11255,11294,Java8,Java8Parser.java,1816,1854,0.909224
CPP14,CPP14Parser.java,11255,11294,Java8,Java8Parser.java,15530,15569,0.901547
CPP14,CPP14Parser.java,11317,11353,CPP14,CPP14Parser.java,14859,14893,0.937172
CPP14,CPP14Parser.java,11317,11353,CSharp,CSharpParser.java,7755,7795,0.909689
CPP14,CPP14Parser.java,11317,11353,CSharp,CSharpParser.java,10818,10850,0.901624
CPP14,CPP14Parser.java,11317,11353,Java8,Java8Parser.java,7718,7759,0.919120
CPP14,CPP14Parser.java,11317,11353,Java8,Java8Parser.java,10374,10406,0.909710
CPP14,CPP14Parser.java,11580,11629,CSharp,CSharpParser.java,3449,3499,0.901500
CPP14,CPP14Parser.java,11580,11629,Java8,Java8Parser.java,1477,1528,0.923034
CPP14,CPP14Parser.java,11650,11682,CPP14,CPP14Parser.java,14605,14634,0.921132
CPP14,CPP14Parser.java,11926,11945,Java8,Java8Parser.java,15060,15079,0.916683
CPP14,CPP14Parser.java,12501,12550,Java8,Java8Parser.java,2182,2233,0.972979
CPP14,CPP14Parser.java,12569,12597,CSharp,CSharpParser.java,13796,13828,0.934390
CPP14,CPP14Parser.java,12569,12597,Java,JavaParser.java,2937,2973,0.903558
CPP14,CPP14Parser.java,12569,12597,Java,JavaParser.java,5579,5615,0.905321
CPP14,CPP14Parser.java,12659,12680,CPP14,CPP14Parser.java,12987,13006,0.916110
CPP14,CPP14Parser.java,12659,12680,CPP14,CPP14Parser.java,13220,13241,0.926568
CPP14,CPP14Parser.java,12659,12680,CPP14,CPP14Parser.java,14115,14134,0.916408
CPP14,CPP14Parser.java,12659,12680,Java,JavaParser.java,4697,4716,0.902537
CPP14,CPP14Parser.java,12659,12680,Java8,Java8Parser.java,1548,1569,0.918314
CPP14,CPP14Parser.java,12659,12680,Java8,Java8Parser.java,3171,3192,0.913169
CPP14,CPP14Parser.java,12659,12680,Java8,Java8Parser.java,16751,16772,0.903134
CPP14,CPP14Parser.java,12707,12778,Java8,Java8Parser.java,16444,16513,0.965098
CPP14,CPP14Parser.java,12925,12967,Java8,Java8Parser.java,8053,8092,0.922178
CPP14,CPP14Parser.java,12987,13006,CPP14,CPP14Parser.java,13075,13096,0.918694
CPP14,CPP14Parser.java,12987,13006,CPP14,CPP14Parser.java,13220,13241,0.921301
CPP14,CPP14Parser.java,12987,13006,Java8,Java8Parser.java,1548,1569,0.918694
CPP14,CPP14Parser.java,12987,13006,Java8,Java8Parser.java,5513,5534,0.900377
CPP14,CPP14Parser.java,13075,13096,Java8,Java8Parser.java,1429,1448,0.907757
CPP14,CPP14Parser.java,13075,13096,Java8,Java8Parser.java,9083,9102,0.921757
CPP14,CPP14Parser.java,13075,13096,Java8,Java8Parser.java,16792,16813,0.905681
CPP14,CPP14Parser.java,13119,13148,CSharp,CSharpParser.java,10818,10850,0.915438
CPP14,CPP14Parser.java,13119,13148,Java,JavaParser.java,741,775,0.904223
CPP14,CPP14Parser.java,13119,13148,Java,JavaParser.java,6116,6148,0.928354
CPP14,CPP14Parser.java,13119,13148,Java8,Java8Parser.java,5668,5702,0.904223
CPP14,CPP14Parser.java,13119,13148,Java8,Java8Parser.java,10374,10406,0.926959
CPP14,CPP14Parser.java,13119,13148,Java8,Java8Parser.java,15102,15134,0.914681
CPP14,CPP14Parser.java,13220,13241,Java,JavaParser.java,4697,4716,0.907651
CPP14,CPP14Parser.java,13220,13241,Java8,Java8Parser.java,1548,1569,0.923516
CPP14,CPP14Parser.java,13220,13241,Java8,Java8Parser.java,3171,3192,0.918343
CPP14,CPP14Parser.java,13220,13241,Java8,Java8Parser.java,5513,5534,0.904684
CPP14,CPP14Parser.java,13220,13241,Java8,Java8Parser.java,5722,5741,0.921301
CPP14,CPP14Parser.java,13264,13321,CPP14,CPP14Parser.java,14323,14374,0.938255
CPP14,CPP14Parser.java,13264,13321,Java8,Java8Parser.java,5814,5860,0.907774
CPP14,CPP14Parser.java,13264,13321,Java8,Java8Parser.java,6389,6441,0.932142
CPP14,CPP14Parser.java,13470,13491,Java8,Java8Parser.java,8235,8256,0.923516
CPP14,CPP14Parser.java,13470,13491,Java8,Java8Parser.java,11256,11277,0.910653
CPP14,CPP14Parser.java,13470,13491,SimpleC,SimpleCParser.java,271,290,0.913177
CPP14,CPP14Parser.java,14115,14134,Java,JavaParser.java,5636,5657,0.903839
CPP14,CPP14Parser.java,14115,14134,Java8,Java8Parser.java,2138,2157,0.936941
CPP14,CPP14Parser.java,14115,14134,Java8,Java8Parser.java,10426,10445,0.922156
CPP14,CPP14Parser.java,14396,14428,CSharp,CSharpParser.java,7954,7990,0.931079
CPP14,CPP14Parser.java,14396,14428,CSharp,CSharpParser.java,10472,10508,0.913033
CPP14,CPP14Parser.java,14396,14428,CSharp,CSharpParser.java,11755,11787,0.913536
CPP14,CPP14Parser.java,14396,14428,Java,JavaParser.java,1026,1062,0.912788
CPP14,CPP14Parser.java,14396,14428,Java,JavaParser.java,8106,8142,0.913647
CPP14,CPP14Parser.java,14396,14428,Java8,Java8Parser.java,548,576,0.901059
CPP14,CPP14Parser.java,14396,14428,Java8,Java8Parser.java,1138,1172,0.942013
CPP14,CPP14Parser.java,14396,14428,Java8,Java8Parser.java,3074,3110,0.917108
CPP14,CPP14Parser.java,14396,14428,Java8,Java8Parser.java,10468,10504,0.918853
CPP14,CPP14Parser.java,14396,14428,Java8,Java8Parser.java,11025,11059,0.929001
CPP14,CPP14Parser.java,14396,14428,Java8,Java8Parser.java,11200,11236,0.927044
CPP14,CPP14Parser.java,14548,14582,Java,JavaParser.java,1026,1062,0.916341
CPP14,CPP14Parser.java,14807,14836,Java8,Java8Parser.java,1694,1726,0.923886
CPP14,CPP14Parser.java,15067,15105,Java8,Java8Parser.java,2714,2753,0.900598
CPP14,CPP14Parser.java,15126,15147,Java8,Java8Parser.java,4515,4534,0.906428
CPP14,CPP14Parser.java,15126,15147,Java8,Java8Parser.java,5722,5741,0.908486
CPP14,CPP14Parser.java,15126,15147,Java8,Java8Parser.java,9123,9146,0.903284
CSharp,CSharpParser.java,912,940,Java8,Java8Parser.java,548,576,0.983706
CSharp,CSharpParser.java,912,940,Java8,Java8Parser.java,1138,1172,0.912867
CSharp,CSharpParser.java,1032,1072,CSharp,CSharpParser.java,1095,1131,0.950579
CSharp,CSharpParser.java,1032,1072,CSharp,CSharpParser.java,10577,10613,0.911725
CSharp,CSharpParser.java,1032,1072,Java8,Java8Parser.java,15281,15317,0.931558
CSharp,CSharpParser.java,1095,1131,CSharp,CSharpParser.java,10577,10613,0.927680
CSharp,CSharpParser.java,1095,1131,Java8,Java8Parser.java,7888,7924,0.908055
CSharp,CSharpParser.java,1520,1556,CSharp,CSharpParser.java,1579,1611,0.914350
CSharp,CSharpParser.java,1520,1556,CSharp,CSharpParser.java,1638,1674,0.925985
CSharp,CSharpParser.java,1520,1556,CSharp,CSharpParser.java,12591,12627,0.903760
CSharp,CSharpParser.java,1638,1674,CSharp,CSharpParser.java,1760,1796,0.940884
CSharp,CSharpParser.java,1638,1674,Java8,Java8Parser.java,1138,1172,0.906508
CSharp,CSharpParser.java,1638,1674,Java8,Java8Parser.java,5225,5261,0.900544
CSharp,CSharpParser.java,1638,1674,Java8,Java8Parser.java,10468,10504,0.906722
CSharp,CSharpParser.java,1701,1737,CSharp,CSharpParser.java,3636,3672,0.929437
CSharp,CSharpParser.java,1701,1737,CSharp,CSharpParser.java,13796,13828,0.908251
CSharp,CSharpParser.java,1701,1737,Java,JavaParser.java,2937,2973,0.907516
CSharp,CSharpParser.java,1701,1737,Java,JavaParser.java,5579,5615,0.909287
CSharp,CSharpParser.java,1760,1796,CSharp,CSharpParser.java,1819,1855,0.954525
CSharp,CSharpParser.java,1760,1796,Java8,Java8Parser.java,1138,1172,0.900033
CSharp,CSharpParser.java,1878,1916,CSharp,CSharpParser.java,3814,3852,0.930066
CSharp,CSharpParser.java,1878,1916,CSharp,CSharpParser.java,7818,7856,0.930954
CSharp,CSharpParser.java,1878,1916,SimpleC,SimpleCParser.java,314,354,0.952579
CSharp,CSharpParser.java,1947,1991,CSharp,CSharpParser.java,3449,3499,0.908204
CSharp,CSharpParser.java,2134,2188,Java8,Java8Parser.java,11566,11616,0.929244
CSharp,CSharpParser.java,2211,2258,CSharp,CSharpParser.java,4102,4155,0.931329
CSharp,CSharpParser.java,3449,3499,Java,JavaParser.java,5512,5556,0.930815
CSharp,CSharpParser.java,3449,3499,Java8,Java8Parser.java,1477,1528,0.916218
CSharp,CSharpParser.java,3449,3499,Java8,Java8Parser.java,10539,10587,0.921721
CSharp,CSharpParser.java,3636,3672,CSharp,CSharpParser.java,13796,13828,0.929951
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,2937,2973,0.929199
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,3339,3375,0.925330
CSharp,CSharpParser.java,3636,3672,Java,JavaParser.java,5579,5615,0.931012
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,11370,11404,0.907897
CSharp,CSharpParser.java,3636,3672,Java8,Java8Parser.java,14592,14624,0.910117
CSharp,CSharpParser.java,3814,3852,CSharp,CSharpParser.java,7693,7733,0.910041
CSharp,CSharpParser.java,3814,3852,CSharp,CSharpParser.java,7818,7856,0.920091
CSharp,CSharpParser.java,3814,3852,SimpleC,SimpleCParser.java,314,354,0.933956
CSharp,CSharpParser.java,3971,4077,CSharp,CSharpParser.java,5938,6041,0.913465
CSharp,CSharpParser.java,4312,4354,CSharp,CSharpParser.java,12294,12330,0.985200
CSharp,CSharpParser.java,4377,4415,CSharp,CSharpParser.java,7693,7733,0.910041
CSharp,CSharpParser.java,4377,4415,CSharp,CSharpParser.java,11034,11072,0.929493
CSharp,CSharpParser.java,4377,4415,Java,JavaParser.java,1182,1220,0.930136
CSharp,CSharpParser.java,4377,4415,Java,JavaParser.java,4913,4951,0.924222
CSharp,CSharpParser.java,4377,4415,Java8,Java8Parser.java,7420,7462,0.919105
CSharp,CSharpParser.java,4441,4477,Java8,Java8Parser.java,1694,1726,0.913889
CSharp,CSharpParser.java,7189,7227,Java,JavaParser.java,2828,2864,0.940170
CSharp,CSharpParser.java,7189,7227,Java8,Java8Parser.java,3653,3689,0.936554
CSharp,CSharpParser.java,7693,7733,CSharp,CSharpParser.java,7818,7856,0.962380
CSharp,CSharpParser.java,7693,7733,CSharp,CSharpParser.java,11034,11072,0.924798
CSharp,CSharpParser.java,7693,7733,Java,JavaParser.java,1182,1220,0.925439
CSharp,CSharpParser.java,7693,7733,Java,JavaParser.java,4913,4951,0.922251
CSharp,CSharpParser.java,7693,7733,Java8,Java8Parser.java,7420,7462,0.909871
